cx_square,cy_square,cx_hexa,cy_hexa,cx_sept,cy_sept,cx_pent,cy_pent,cx_triangle,cy_triangle,X,Y,Z
389,502,391,393,388,592,230,501,533,502,47.630973,1.959253,-5.144614
518,528,506,431,530,611,376,534,651,521,47.166674,1.713366,-7.55838
547,525,535,428,559,608,404,532,682,519,47.33597,0.654571,-9.487253
554,514,542,416,566,597,411,520,690,507,47.301259,-1.078294,-11.537369
555,498,543,399,565,580,411,504,690,491,47.262419,-3.110282,-14.191243
555,474,545,374,565,556,411,480,690,467,47.600145,-4.5714,-15.456969
524,456,515,356,532,538,380,462,658,450,48.407186,-4.49215,-13.346211
433,436,424,335,440,518,286,440,565,432,50.064156,-4.036178,-7.347954
391,433,382,331,397,515,243,436,522,429,50.792797,-3.5919,-4.09792
354,431,346,330,360,513,204,434,486,428,51.092875,-2.86316,-1.398194
412,493,413,386,411,581,257,492,553,493,51.37571,-2.75907,0.444896
326,431,317,331,331,513,175,434,457,428,51.48587,-2.255161,1.53451
312,439,304,339,317,520,161,442,442,435,52.038282,-1.343247,3.1662
311,460,303,362,315,542,161,464,440,456,53.08757,-0.860704,4.47095
309,475,301,378,313,557,159,479,438,471,52.703276,-0.903162,4.231112
308,494,300,397,312,576,160,499,436,489,51.364515,-0.455544,2.389198
308,513,300,417,314,594,162,518,436,507,50.30519,1.433557,0.465526
318,528,309,432,324,610,173,534,445,522,49.449344,2.295665,-1.190189
343,545,333,450,351,628,200,552,470,539,48.518071,3.078194,-2.782195
374,554,362,459,383,637,231,561,500,547,47.765842,3.693155,-4.590877
402,559,390,464,413,642,261,567,529,551,47.219427,3.585988,-5.379348
432,489,432,384,430,575,279,488,569,489,46.967307,3.756092,-5.996627
435,560,421,464,447,642,294,567,563,552,46.449565,2.816955,-6.166067
472,560,457,465,485,643,332,568,601,552,46.421019,1.587952,-6.568816
505,559,490,464,519,642,365,567,636,551,46.881438,-0.217061,-7.099688
533,554,518,458,547,636,392,561,665,546,47.526358,-1.344162,-7.551898
558,531,544,435,572,613,417,539,692,523,48.084617,-2.39818,-7.861175
579,518,565,420,593,600,437,525,714,509,48.606584,-2.946997,-7.422045
581,509,567,412,595,591,439,517,717,501,48.871346,-3.991762,-6.56801
579,498,566,401,593,580,438,506,715,490,49.101243,-4.624695,-5.627866
577,491,564,393,590,572,436,498,711,483,49.289459,-5.188476,-4.1996
552,476,540,378,563,557,411,483,685,469,49.525688,-5.290901,-2.666099
454,486,453,384,453,571,304,486,589,485,49.546763,-5.397236,-1.139285
479,462,469,363,489,542,337,468,610,455,48.927292,-4.48373,1.24952
453,456,442,357,462,536,310,462,583,450,48.453676,-3.724159,1.846613
426,453,416,354,434,533,282,458,556,448,48.101891,-2.754567,1.821093
399,451,390,351,407,531,254,455,529,446,47.688777,-1.694005,0.917031
373,449,364,349,380,529,227,452,502,444,47.311341,-0.430334,-0.248984
353,447,344,349,359,528,206,451,482,443,46.880615,0.888802,-1.975419
344,452,336,354,350,533,198,457,473,448,46.423365,2.140901,-4.123077
336,472,328,375,342,553,189,476,465,467,46.1979,2.443373,-5.24804
333,487,325,390,338,568,186,491,461,482,46.025814,2.278071,-6.278247
490,485,487,384,490,568,342,486,622,483,46.047076,2.079331,-7.118951
331,502,323,405,337,583,185,507,459,496,45.761062,1.283233,-7.9416
331,520,323,424,338,602,187,526,459,514,45.21937,0.162494,-8.538683
356,537,346,442,364,619,213,544,483,531,44.899167,-0.752957,-9.307422
394,552,383,457,404,635,253,560,522,545,45.188456,-1.559975,-9.404713
427,561,414,465,439,644,287,569,556,553,45.677218,-2.725003,-8.518976
455,561,441,465,469,644,315,569,585,553,46.091711,-3.619579,-7.449873
481,560,466,465,496,643,342,569,612,552,46.398059,-3.904387,-6.502591
521,520,507,424,534,602,380,528,654,513,47.543431,-3.906928,-2.868352
515,485,510,384,516,567,369,486,646,482,47.908313,-3.879693,-1.19686
525,497,513,400,536,579,384,504,658,490,48.262257,-3.461302,0.669285
527,481,518,383,537,562,386,487,661,475,48.304126,-2.948172,1.540682
533,469,526,370,541,550,391,474,668,463,48.148657,-2.263924,1.830169
540,457,535,357,546,538,398,461,675,452,48.008297,-1.304738,1.504589
545,451,542,351,549,532,403,454,679,447,47.963736,0.142062,0.302148
536,441,533,340,539,522,393,443,669,438,47.88454,1.866005,-1.337203
464,430,461,329,467,511,320,432,596,428,47.518797,3.682891,-4.418284
412,428,408,327,416,509,266,429,543,426,47.51513,4.081921,-5.21597
362,425,356,324,366,507,213,427,493,423,47.378553,4.02614,-6.14353
533,485,526,385,534,566,387,486,663,481,47.267108,3.288793,-6.898805
326,423,320,320,332,505,176,425,459,421,47.139292,2.053748,-7.832621
311,421,304,318,317,503,160,423,444,418,46.998296,0.697884,-9.08058
301,420,293,317,308,502,150,422,434,417,47.035811,-0.504032,-9.470373
292,420,282,319,298,503,139,424,424,417,47.112517,-1.52462,-9.73952
288,439,278,339,295,521,137,444,420,435,47.141402,-2.484723,-9.484453
285,482,274,384,293,564,136,489,415,475,47.593912,-5.055594,-6.993259
292,499,280,402,302,581,145,507,422,492,47.679013,-5.742233,-5.840811
322,513,309,416,333,595,176,522,451,505,48.054472,-5.901944,-4.605315
351,524,337,427,364,607,207,533,481,515,48.361646,-5.849485,-3.388754
550,486,542,387,552,566,405,488,679,482,48.547776,-5.712176,-1.816568
379,527,364,431,392,610,235,537,508,518,48.722082,-5.025656,-0.318488
412,527,396,430,426,610,269,536,542,518,48.988422,-4.555704,1.612397
490,526,474,429,505,609,348,535,623,518,49.014114,-2.718445,3.290784
519,525,504,428,533,609,376,534,653,517,48.841904,-1.553381,2.904279
534,524,521,426,548,607,391,531,670,516,48.483917,0.164503,1.367815
539,487,529,388,549,570,396,493,675,481,47.946576,2.115101,-2.869519
540,452,533,351,547,535,396,457,676,447,47.614837,2.835864,-6.979226
564,486,556,387,565,566,418,488,692,481,47.441948,2.509747,-8.68725
504,431,497,329,510,514,358,435,639,427,47.23168,1.463399,-10.02901
466,413,460,309,470,497,317,416,601,410,47.088154,0.229229,-10.637501
442,408,436,303,446,491,292,410,577,404,47.032676,-1.296998,-10.630854
418,407,412,302,423,490,268,409,553,404,47.045441,-2.388759,-10.660932
393,405,387,300,399,489,242,408,529,402,47.075057,-3.741091,-9.961231
364,404,356,298,370,488,211,407,500,401,47.328624,-5.083636,-9.058423
344,404,335,298,351,488,190,406,480,400,47.63768,-6.162623,-7.900244
334,405,325,301,341,489,180,408,469,402,48.012176,-7.406739,-6.691137
326,422,317,319,334,506,173,426,461,418,48.630035,-8.046156,-5.145852
304,441,295,339,311,525,149,445,439,436,49.047947,-8.351569,-3.667199
573,485,566,386,574,565,428,488,701,481,49.318983,-8.073466,-2.046933
286,461,277,359,293,546,130,466,421,456,49.591186,-7.473174,-0.259964
281,481,273,380,288,566,126,486,417,476,49.790023,-6.589316,1.351867
279,500,271,399,286,585,124,505,415,494,49.850884,-5.491878,2.67908
279,510,271,409,285,595,124,516,414,504,49.85756,-3.920602,3.906017
280,519,272,418,286,605,126,525,414,513,49.817252,-2.880331,4.930939
320,529,312,428,326,614,169,534,453,522,49.890157,-2.282504,5.087232
370,540,362,440,377,626,222,546,503,534,49.710926,-1.516266,4.526944
481,555,470,454,491,641,335,560,617,549,48.884494,0.079592,1.757327
527,556,516,455,538,642,380,561,665,550,48.39312,0.798458,-0.095717
580,479,574,379,578,559,434,480,707,476,47.785889,1.703675,-2.966451
556,556,545,454,567,643,408,560,696,550,47.488734,1.948355,-4.286462
571,547,560,445,581,633,421,551,712,542,47.123975,2.018967,-5.609768
574,523,564,420,582,609,424,527,715,518,46.848203,1.787439,-6.933268
572,502,564,398,580,587,422,506,714,496,46.618988,1.127955,-8.001183
571,479,564,375,577,564,421,483,712,473,46.484792,0.098185,-8.409723
567,457,561,352,572,542,417,461,708,452,46.219518,-1.389342,-8.822992
498,427,494,319,500,511,346,428,637,423,46.086804,-3.688764,-8.62977
458,419,454,311,460,503,305,419,595,416,46.309885,-4.962383,-7.669637
416,416,412,307,419,500,262,416,553,413,46.718788,-6.357182,-6.037925
566,472,562,372,563,552,420,472,692,470,47.287022,-7.520612,-4.086299
384,416,379,309,388,500,230,417,521,413,47.84472,-8.415134,-2.381417
357,417,351,311,361,501,202,418,494,414,48.368569,-8.403823,-0.820912
340,423,334,317,344,507,184,425,476,419,48.713077,-7.710819,0.496598
330,443,324,339,335,527,175,445,466,439,48.83004,-6.473614,1.777299
319,465,313,362,324,549,164,468,455,461,48.564537,-5.142794,2.308933
318,491,312,389,322,575,164,495,452,486,48.240643,-3.636648,2.622155
318,511,311,410,322,596,165,516,452,506,47.701157,-1.896912,2.523986
321,527,314,427,326,612,170,532,454,521,47.171394,-0.637205,2.497895
355,537,347,437,362,623,206,543,488,531,46.458124,0.344964,2.686178
397,544,387,444,405,630,249,550,530,538,45.718698,1.226101,3.060879
524,468,521,368,519,547,377,466,649,467,45.075816,1.803601,2.202289
440,544,429,444,450,630,293,550,574,537,44.801349,2.351286,0.721183
486,544,474,443,497,630,340,550,622,537,44.770473,2.929524,-0.643379
528,543,515,442,540,629,381,549,665,536,44.830797,3.215002,-2.316317
572,541,558,439,585,627,424,547,712,533,44.931112,3.246898,-4.590069
587,535,573,433,600,620,438,541,728,527,45.187633,3.084943,-7.007547
588,517,575,414,601,602,440,523,730,509,45.486365,3.505103,-8.88679
586,501,575,399,598,585,439,507,727,493,45.734035,3.542055,-9.909946
582,479,572,377,592,563,436,485,722,472,45.93292,3.044307,-10.274514
546,453,538,350,554,536,400,458,684,447,46.192125,2.363627,-10.737448
513,440,507,336,520,522,367,444,650,435,46.329856,0.940698,-11.022284
473,464,470,365,468,544,325,463,597,463,46.59693,-0.645535,-10.780152
485,430,479,326,490,513,338,433,620,426,46.880383,-2.243652,-9.983879
428,426,422,323,433,508,280,428,561,423,48.024235,-4.854901,-7.416484
391,425,385,321,396,506,242,427,524,421,48.483408,-5.810458,-5.89864
355,424,349,322,361,506,206,426,488,421,48.856347,-6.329105,-4.643718
323,431,317,330,328,513,172,434,456,428,49.122843,-6.297162,-3.077629
303,456,297,355,308,537,152,458,435,452,49.131111,-5.966757,-1.45642
301,485,295,386,305,567,151,489,432,480,49.151967,-5.630559,0.45837
300,507,293,409,305,589,151,512,431,501,48.943257,-5.112762,1.975636
300,532,293,435,306,615,152,538,430,526,48.640554,-4.400606,2.893162
430,462,426,363,426,543,282,461,554,461,48.297897,-3.23712,3.137947
329,551,321,454,337,634,184,557,459,544,47.961168,-1.844098,3.095806
371,562,362,465,379,646,228,568,500,555,47.592656,-0.674429,2.73878
469,565,460,467,478,649,327,569,601,560,46.823037,2.007713,0.009346
511,567,502,469,520,651,368,570,644,562,46.523263,3.633216,-2.047036
558,568,549,469,567,652,414,571,694,563,46.318136,4.359746,-3.54241
591,568,582,468,601,653,447,571,729,563,46.410213,4.507497,-4.534983
618,567,608,467,627,652,472,570,757,563,46.602886,4.545813,-5.60514
639,565,630,464,648,649,492,567,780,560,46.890116,4.626302,-6.876982
656,549,649,448,665,634,509,551,798,545,47.234685,4.219792,-8.055166
367,484,362,385,363,565,215,484,491,481,47.232196,3.283939,-8.670391
660,532,653,431,667,616,512,534,802,528,47.30379,2.004466,-9.070116
660,515,656,413,666,598,513,516,803,511,47.363834,0.768659,-9.55194
661,496,658,394,665,579,514,498,802,493,47.381849,-0.399204,-10.761969
645,481,644,379,648,563,499,482,785,478,47.192666,-1.870944,-11.3128
596,460,596,358,597,541,451,460,734,457,47.122421,-3.097798,-11.405929
540,447,540,344,540,528,395,446,675,445,47.139438,-4.127768,-10.989661
498,444,499,342,498,525,353,444,631,443,47.175399,-4.599735,-10.165297
452,444,453,342,452,524,306,442,584,443,47.249186,-5.142052,-8.478844
405,443,405,341,404,523,257,441,536,442,47.360989,-5.782159,-6.443825
355,442,355,341,353,523,205,440,486,442,47.684641,-6.687352,-3.909789
322,453,322,352,321,533,171,451,453,452,48.35067,-6.80396,0.924248
312,480,312,380,311,560,162,478,443,478,48.398444,-6.230619,2.656351
316,534,315,436,316,616,170,535,445,530,48.146068,-3.405106,3.910787
359,556,356,459,360,638,215,558,486,552,47.931197,-1.790325,3.645461
404,570,399,473,407,653,261,572,532,566,47.818189,-0.217843,3.053609
451,576,446,478,456,659,310,578,580,572,47.57306,1.466398,2.234638
536,577,527,479,544,660,395,579,669,572,46.858062,4.104177,-0.952927
576,574,566,475,585,657,433,577,711,568,46.580989,5.017253,-2.708028
293,515,285,416,293,598,138,518,420,511,46.689869,5.556582,-4.545389
600,553,590,454,610,635,457,556,737,547,46.847554,5.136616,-6.236399
623,533,612,434,634,615,479,537,761,527,47.095992,4.407625,-7.450521
626,512,615,412,636,594,481,517,764,505,47.165581,3.407712,-8.519893
622,492,612,392,631,573,478,497,759,484,47.188513,2.220656,-9.061118
607,466,598,365,616,546,463,471,744,458,47.248578,0.627066,-9.536413
531,437,524,335,537,517,387,440,665,431,47.106312,-2.9137,-9.425085
504,432,498,330,509,512,360,435,636,427,47.301714,-4.341641,-8.374311
473,429,468,327,477,509,329,431,604,424,47.625236,-5.463257,-6.970948
443,427,438,325,447,507,298,428,573,423,48.1034,-6.288422,-5.193624
295,513,285,415,297,596,142,517,421,508,48.606829,-6.66624,-3.186011
410,426,406,324,414,505,265,426,540,422,48.979611,-6.439175,-1.057109
376,425,372,324,379,504,230,425,506,422,49.264256,-5.985592,0.962309
364,428,361,329,366,508,218,429,493,426,49.566389,-5.105254,3.113487
357,448,354,350,359,528,211,449,485,446,49.790184,-4.387195,4.786571
357,469,354,372,358,549,212,470,484,467,49.696825,-3.045351,5.2144
356,484,354,388,357,564,212,485,483,482,49.640544,-1.901936,5.075239
356,502,354,406,356,582,211,503,482,500,49.352068,-0.760649,3.961852
354,519,353,423,355,599,211,519,481,516,48.781785,1.130057,2.342119
354,534,353,438,354,614,211,534,481,531,48.144344,2.672741,0.556821
355,550,355,454,355,631,213,551,482,547,47.629791,3.556353,-0.938386
341,513,330,416,346,595,194,518,466,507,47.416457,4.211807,-2.180588
386,562,384,466,386,644,245,563,512,559,47.338101,4.358736,-3.395203
423,572,421,476,425,654,283,573,550,570,47.297445,4.363264,-4.916488
463,575,460,479,466,657,323,575,591,573,47.390345,3.977836,-6.619782
511,574,506,478,516,657,371,575,641,572,47.362219,2.905129,-8.18137
549,573,542,476,555,655,408,574,681,570,47.302216,1.549581,-9.588866
571,570,564,473,578,652,429,572,705,566,47.136546,-0.333257,-10.458116
578,559,570,461,585,641,435,561,712,555,47.225796,-2.355737,-10.170523
589,538,581,440,597,620,446,541,725,534,47.458839,-4.094494,-9.49228
590,516,582,417,597,598,447,519,726,511,47.786934,-5.909676,-8.177691
588,492,582,393,596,574,445,496,725,487,48.214097,-7.229808,-6.264752
422,513,407,416,429,594,277,519,547,506,48.242989,-7.899272,-2.036196
588,473,582,373,594,555,444,477,725,468,48.080758,-7.536555,-0.082786
587,459,582,357,594,541,443,463,726,453,47.967141,-7.042482,1.748618
587,451,582,349,592,532,443,454,723,445,48.158762,-6.584777,3.842381
560,446,555,344,565,527,416,449,695,441,48.246653,-6.182089,5.271237
520,440,516,339,525,521,376,443,654,436,48.236565,-5.590574,6.445338
474,437,470,336,479,518,330,439,606,433,48.172385,-4.898441,7.388053
427,434,423,332,432,515,282,436,559,431,47.860744,-3.677056,8.113887
396,429,391,327,401,510,249,431,528,426,47.538188,-2.485103,8.124128
375,427,368,324,379,508,227,428,506,423,46.978704,-1.155991,7.807069
353,424,347,321,358,505,204,425,485,421,46.597098,0.163454,6.608716
488,510,472,413,497,592,344,518,615,503,46.184984,1.367367,4.891234
320,421,314,319,323,502,169,422,452,419,45.478801,3.937205,0.038491
309,427,305,326,312,508,159,428,441,425,45.420652,4.179576,-1.905494
297,450,293,350,299,532,146,451,428,448,45.296346,4.231207,-4.112365
291,476,288,377,292,558,140,478,422,473,45.117112,3.828807,-6.414404
288,504,285,406,289,586,137,507,418,500,44.923175,3.107415,-8.867121
285,525,280,427,287,607,136,528,414,520,44.913965,1.425281,-10.458537
287,542,283,444,290,625,140,546,416,537,44.8915,-0.505171,-10.974185
308,555,304,457,312,638,162,559,438,550,44.99453,-2.507713,-10.342928
332,568,327,470,336,652,186,572,461,563,45.367868,-4.553064,-8.655409
544,507,527,409,554,589,399,515,674,499,45.898639,-6.221461,-6.311927
355,575,350,477,359,659,210,578,485,570,46.190066,-7.31545,-4.238512
395,577,389,479,400,662,251,581,524,573,46.633581,-7.735596,-2.013882
487,579,479,481,494,663,345,582,619,574,47.595255,-7.183093,1.875687
526,579,517,481,534,664,383,582,660,575,48.113929,-5.50462,3.823903
556,579,547,480,566,664,413,582,692,575,48.409867,-3.852116,5.047259
588,579,578,480,599,664,444,582,726,574,48.653995,-2.542555,6.204292
604,579,593,479,615,664,459,582,742,574,48.776331,-1.078919,6.193432
604,577,594,478,615,661,460,580,743,572,48.608913,0.276969,4.968129
603,554,595,455,613,638,460,557,742,549,48.415475,2.140983,3.381496
604,532,598,433,612,615,461,535,742,528,47.533814,4.323038,-0.112955
604,502,599,402,611,584,460,505,741,498,47.213454,4.683385,-1.449274
590,484,586,383,595,565,447,486,726,479,46.944116,4.965742,-2.893408
563,465,561,364,567,546,420,467,699,461,46.729306,4.985092,-4.391472
537,453,534,352,540,534,393,455,671,450,46.640469,4.632241,-5.716405
501,445,498,343,505,526,357,446,634,441,46.300736,3.890984,-7.454337
455,441,451,339,458,522,309,442,587,438,46.024581,2.958853,-8.253815
417,440,413,338,421,520,270,441,549,437,45.775156,1.570547,-8.691541
376,438,371,336,380,519,228,439,508,435,45.544641,-0.022932,-8.458372
350,437,344,336,354,518,200,438,481,434,45.441139,-1.233071,-8.410979
603,497,584,398,614,580,455,506,736,488,45.225831,-2.520215,-8.486512
335,445,330,344,339,525,186,446,466,441,45.079621,-3.745663,-8.277957
335,463,329,364,338,544,186,465,465,459,44.907292,-4.867213,-7.783763
327,479,322,380,330,560,178,481,457,475,44.856858,-6.129705,-6.899012
326,500,322,402,329,581,178,503,456,495,45.153974,-7.044073,-5.441438
326,523,321,425,329,604,179,526,455,518,45.387321,-7.905544,-3.778791
328,544,323,446,331,627,181,548,457,539,45.6645,-8.133645,-1.85736
332,561,327,463,335,644,185,564,461,555,46.112397,-7.902466,0.18182
350,575,346,477,353,659,204,578,479,570,46.720768,-7.140651,2.202399
380,589,375,491,383,674,235,592,509,585,47.085921,-6.128905,3.593383
416,599,410,500,421,684,272,602,546,594,47.340482,-5.059282,4.021214
636,480,615,380,650,564,487,491,772,469,47.594643,-3.704951,4.704737
447,606,440,508,453,692,303,609,578,602,47.637861,-2.134155,4.786828
475,613,468,514,481,699,331,615,607,609,47.586433,-0.505604,4.393976
504,616,495,516,510,702,359,618,636,612,47.430398,1.006244,4.361803
528,616,519,516,535,703,383,618,661,613,47.239969,2.088384,4.253468
551,616,546,352,558,703,406,618,685,613,46.998959,2.806836,3.251866
577,615,568,516,586,701,433,617,713,612,46.766411,3.223552,1.675159
604,612,594,512,612,697,458,613,741,608,46.727418,3.633134,-0.103043
622,588,613,489,631,673,477,590,761,584,46.638188,3.9807,-2.253961
627,567,617,467,635,651,480,569,766,562,46.40659,3.964233,-4.392099
625,548,615,448,634,631,479,551,763,543,46.575483,4.682652,-6.088291
630,478,607,378,646,561,482,490,766,466,46.723463,4.595213,-7.184389
621,532,611,434,631,615,477,537,759,527,46.664771,4.641681,-8.1626
610,517,600,418,620,598,466,521,746,510,46.572837,4.667706,-9.18473
567,497,557,398,577,578,425,502,701,490,46.33975,4.164542,-10.043218
536,482,526,383,27,210,394,487,669,475,46.048975,3.150332,-10.736756
506,472,496,372,515,552,364,477,638,465,45.696865,1.492701,-11.348031
479,461,469,361,488,541,336,466,610,454,45.517907,-0.19688,-11.764619
458,453,448,352,467,533,315,458,589,446,45.459318,-2.378182,-11.815761
433,446,423,345,441,526,288,450,563,439,45.805154,-4.056513,-10.793786
417,442,407,340,425,522,272,446,547,436,46.077081,-5.449185,-9.701439
398,439,388,338,405,519,252,443,528,433,46.231098,-6.451302,-8.689781
624,477,606,378,638,559,479,487,759,467,46.318402,-7.392721,-7.68081
375,437,366,337,382,518,228,441,505,432,46.273931,-8.078018,-6.746907
354,444,345,345,360,524,206,447,483,439,46.349213,-8.362505,-5.189042
329,465,321,366,334,545,181,468,458,460,46.664296,-8.554631,-3.068909
318,483,310,385,322,564,169,487,447,478,47.027239,-8.435962,-0.766777
313,503,307,405,318,584,165,507,442,497,47.39638,-8.341906,1.459371
311,518,304,421,315,600,163,523,440,513,47.689822,-8.154844,2.914513
310,534,304,437,314,617,162,539,439,529,48.034036,-7.973658,4.633776
310,549,304,453,314,632,163,554,438,544,48.312821,-7.482974,5.799599
317,561,311,465,321,645,171,566,445,556,48.189239,-6.628185,6.018231
348,573,342,476,353,656,204,577,476,567,47.793019,-5.155166,5.840412
610,465,595,366,621,547,465,473,744,457,47.339939,-3.436705,5.263632
377,581,371,484,383,665,234,586,506,576,47.0462,-1.452085,4.390218
450,599,442,501,457,684,308,603,580,594,46.477586,1.515079,2.267738
493,607,483,509,501,693,350,611,624,602,46.36496,2.676515,0.781979
530,609,519,510,540,694,387,612,663,604,46.403083,3.431228,-0.423058
546,609,534,510,555,694,402,612,679,604,46.43652,3.957719,-2.637961
553,607,542,509,563,692,410,611,687,602,46.489119,4.025373,-4.510007
553,595,541,497,563,680,410,599,687,590,46.674904,3.81113,-6.426359
552,569,541,471,562,652,409,573,686,563,46.747963,3.43201,-8.04943
566,442,554,342,574,523,421,449,697,435,46.658525,0.739799,-9.498155
552,523,543,425,561,605,410,528,687,517,46.469875,-0.412285,-9.869616
554,500,546,401,562,582,411,505,688,495,46.129465,-1.720472,-10.129217
543,464,536,364,549,546,399,468,677,459,46.376735,-4.99738,-8.519285
512,452,505,351,518,533,367,456,646,447,46.333012,-6.372235,-8.04241
470,443,462,341,476,524,324,447,602,438,46.20695,-7.582839,-7.364213
434,437,425,335,441,519,287,441,566,432,46.037869,-8.647589,-6.40014
392,436,383,333,398,517,243,439,524,431,46.252026,-9.672641,-4.769589
351,435,341,332,357,517,200,438,483,431,46.584622,-10.345765,-3.092304
316,435,307,332,323,516,164,437,449,430,46.611557,-10.928032,-1.83168
532,435,522,335,537,516,387,440,661,429,46.918905,-11.321199,0.777403
293,435,284,333,300,517,141,438,426,431,47.096576,-11.164388,1.891784
493,421,486,320,497,502,348,424,623,417,47.305918,-10.37022,3.054664
468,419,463,319,470,500,323,421,596,416,47.544318,-9.534345,4.412248
453,417,448,316,454,498,307,418,581,415,47.714397,-8.013647,5.6421
443,415,440,315,443,495,298,415,571,414,47.733894,-6.412048,6.234587
439,416,436,317,438,496,294,416,565,415,47.833024,-5.143566,6.134181
425,435,421,338,425,514,282,436,551,433,48.1187,-3.863074,5.40493
412,452,406,356,414,531,268,454,537,449,48.363176,-2.831299,4.409035
399,467,392,371,403,547,256,471,524,463,48.406343,-1.488269,2.956479
393,476,384,381,398,556,249,481,518,471,48.336593,-0.039988,1.027663
255,535,273,415,247,638,78,529,421,539,48.237658,1.038969,-0.195729
388,487,378,393,395,567,246,493,513,482,48.034654,1.774142,-1.618293
387,499,376,405,395,579,246,505,512,493,48.029498,2.651529,-2.812284
403,508,391,413,411,588,262,514,528,501,47.995691,3.139461,-3.745408
434,514,421,420,443,594,294,521,559,507,47.838823,3.605809,-4.999181
467,516,454,422,477,597,327,523,593,509,47.734478,3.668597,-5.639198
498,518,485,424,508,599,358,525,625,512,47.573975,3.214195,-6.800858
523,521,511,426,533,602,383,527,653,515,47.229894,2.112157,-7.875081
546,521,537,425,554,602,405,525,677,516,46.703628,-0.79341,-10.122231
546,508,538,412,552,589,405,512,677,504,46.492821,-2.202373,-10.542125
279,534,296,417,270,634,104,527,440,538,46.377804,-3.5702,-10.689225
543,491,537,394,548,571,402,494,673,487,46.385037,-4.787324,-10.382309
473,457,469,358,475,536,330,458,601,454,46.28294,-7.004595,-9.202523
442,450,439,351,443,530,299,451,570,449,46.357757,-7.90037,-7.875319
419,449,417,350,420,529,275,449,548,448,46.523318,-8.652401,-6.465166
399,448,396,349,399,528,254,448,527,447,46.616868,-9.392458,-4.996003
383,447,380,349,383,527,237,447,510,446,46.89809,-10.132263,-3.148418
372,447,371,350,370,527,226,447,498,447,47.011946,-10.727593,-1.673514
359,460,359,362,357,540,213,459,486,459,47.39013,-11.171451,0.33721
351,471,351,374,349,551,205,471,478,471,47.650668,-10.953667,1.697922
298,533,313,417,289,630,126,526,455,536,47.729007,-10.257914,2.341276
349,486,347,389,348,566,203,486,476,484,47.965362,-9.249538,2.650713
348,501,346,404,349,582,203,502,475,498,48.065715,-7.619061,2.603967
357,507,353,410,358,588,212,509,484,504,48.127128,-5.627623,2.594828
376,509,371,412,379,590,232,511,503,506,48.153247,-3.896795,2.59475
